Name,Position,Rating,Card Type
Shohei Ohtani,SP,99,Live Diamond
Aaron Judge,RF,98,Live Diamond
Mike Trout,CF,97,Live Diamond
Mookie Betts,2B,96,Live Diamond
Freddie Freeman,1B,95,Live Diamond
Ronald Acuna Jr,CF,95,Live Diamond
Corey Seager,SS,94,Live Diamond
Marcus Semien,2B,93,Live Diamond
Trea Turner,SS,93,Live Diamond
Pete Alonso,1B,92,Live Diamond
Julio Rodriguez,CF,91,Live Diamond
Bo Bichette,SS,90,Gold
Vladimir Guerrero Jr,1B,90,Gold
Jose Ramirez,3B,94,Live Diamond
Manny Machado,3B,93,Live Diamond
Bryce Harper,RF,92,Live Diamond
Juan Soto,RF,92,Live Diamond
Corbin Burnes,SP,93,Live Diamond
Zack Wheeler,SP,92,Live Diamond
Spencer Strider,SP,91,Live Diamond
Gerrit Cole,SP,94,Live Diamond
Max Scherzer,SP,91,Legend Diamond
Clayton Kershaw,SP,93,Legend Diamond
Jacob deGrom,SP,97,Legend Diamond
Mariano Rivera,CP,99,Legend Diamond

